213543,"Dirección de Salud UNC",,"Av. Juan Filloy S/N (Ciudad Universitaria).",,,,"Ciudad Universitaria","Ciudad Universitaria","Córdoba Capital",Córdoba,Argentina,1,,,,,1,,SI,SI,SI,NO,NO,SI,NO,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,,,,,,,,,,,,,,,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213544,"Centro de Salud B° Gobernador Pizarro",,"Guaycurúes y Charrúas",,,,Unquillo,Unquillo,Colón,Córdoba,Argentina,-1,,,,,,,SI,NO,SI,NO,NO,SI,NO,"03543 15610207",,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,"03543 15610207",,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,,,,,,,,"03543 15610207",,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213545,"Centro de Salud B° Villa Forchieri",,"Los Pinos 450",,,,Unquillo,Unquillo,Colón,Córdoba,Argentina,-1,,,,,,,SI,NO,SI,NO,NO,SI,NO,0354315610144,,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,0354315610144,,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,,,,,,,,0354315610144,,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213546,"Centro de Salud B° San Miguel",,"Alfonsina Storni 262",,,,Unquillo,Unquillo,Colón,Córdoba,Argentina,-1,,,,,,,SI,NO,SI,NO,NO,SI,NO,0354310239,,"8 a 14 hs Salvo jueves de 8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,0354310239,,"8 a 14 hs Salvo jueves de 8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,,,,,,,,0354310239,,"8 a 14 hs Salvo jueves de 8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213547,"Centro de Salud B° Cabana",,"5 de Octubre 3894",,,,Unquillo,Unquillo,Colón,Córdoba,Argentina,-1,,,,,,,SI,NO,SI,NO,NO,SI,NO,"03543 15650806",,"8 a 17 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,"03543 15650806",,"8 a 17 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,,,,,,,,"03543 15650806",,"8 a 17 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213548,"Centro de Salud B° Quebrada Honda",,"Belgrano 1254",,,,Unquillo,Unquillo,Colón,Córdoba,Argentina,-1,,,,,,,SI,NO,SI,NO,NO,SI,NO,"03543 155 51439",,"8 a 17 hs Cerrado días viernes",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,"03543 155 51439",,"8 a 17 hs Cerrado días viernes",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,,,,,,,,"03543 155 51439",,"8 a 17 hs Cerrado días viernes",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213549,"DASPU-Obra Social Universitaria",,"Av Valparaiso",s/n,,"Av Haya de la Torre",,"Córdoba Capital","Córdoba Capital",Córdoba,Argentina,1,"El vacunatorio es publico, pero para acceder a otras prestaciones debes ser afiliadx.",,-31.428987,-64.2365749,1,,SI,SI,SI,SI,SI,SI,NO,"Te. (0351) 4474600 / 6442120",programasdaspu@gmail.com,"Miércoles de 14:30 hs a 17:30 hs, para las pruebas voluntarias.",,http://www.daspu.com.ar/,,,"Te. (0351) 4474600 / 6442120",programasdaspu@gmail.com,"Miércoles de 14:30 hs a 17:30 hs, para las pruebas voluntarias.",,http://www.daspu.com.ar/,,,"Te. (0351) 4474600 / 6442120",programasdaspu@gmail.com,"Miércoles de 14:30 hs a 17:30 hs, para las pruebas voluntarias.",,http://www.daspu.com.ar/,,,"Te. (0351) 4474600 / 6442120",programasdaspu@gmail.com,"Miércoles de 14:30 hs a 17:30 hs, para las pruebas voluntarias.",,http://www.daspu.com.ar/,,,"Te. (0351) 4474600 / 6442120",programasdaspu@gmail.com,"Miércoles de 14:30 hs a 17:30 hs, para las pruebas voluntarias.",,http://www.daspu.com.ar/,,,"Te. (0351) 4474600 / 6442120",programasdaspu@gmail.com,"Miércoles de 14:30 hs a 17:30 hs, para las pruebas voluntarias.",,http://www.daspu.com.ar/,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213552,"CAPS N° 33 ""San Isidro""",,"Barrio San Isidro",,,,"Barrio San Isidro-Posadas","Barrio San Isidro-Posadas",Posadas,Misiones,Argentina,1,"Consultorios externos de 6 a 18hs. Y de 18 a 6hs guardia médica.",,,,1,,SI,SI,SI,NO,NO,SI,NO,,,"24 horas","Dr. Luis Espínola",,,,,,"24 horas","Dr. Luis Espínola",,,,,,"24 horas","Dr. Luis Espínola",,,,,,,,,,,,,,,,,,,,"24 horas","Dr. Luis Espínola",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213555,"Hospital SAMIC ""Marta T. Schwarz""",,"Victoria Aguirre",,,,"Pto Iguazu","Pto Iguazu",Iguazú,Misiones,Argentina,-1,,,,,,,SI,SI,SI,SI,SI,SI,NO,,,10-12Hs,"Esteban Couto",,,,,,10-12Hs,"Esteban Couto",,,,,,10-12Hs,"Esteban Couto",,,,,,10-12Hs,"Esteban Couto",,,,,,10-12Hs,"Esteban Couto",,,,,,10-12Hs,"Esteban Couto",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213556,"CAPS Nº 17 ""El Zaimán""",,"Av. 45 y Ruta 12",,,,"San jorge, Posadas","San jorge, Posadas",Capital,Misiones,Argentina,-1,,,,,,,SI,SI,SI,NO,NO,SI,NO,,,"7:00 a 11:00","Dra. Rodriguez Paola",,,,,,"7:00 a 11:00","Dra. Rodriguez Paola",,,,,,"7:00 a 11:00","Dra. Rodriguez Paola",,,,,,,,,,,,,,,,,,,,"7:00 a 11:00","Dra. Rodriguez Paola",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213557,"Clínica San Fernando",,Lavalle,1439,,,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,-1,,,-34.5989656,-58.3902732,,,SI,SI,SI,SI,SI,SI,NO,5244-1226/1328,,"Lunes a Viernes de 9 a 18 hs.","Facundo Zavalla",http://clinicasanfernando.com.ar/especialidades/infectologia/,,,5244-1226/1328,,"Lunes a Viernes de 9 a 18 hs.","Facundo Zavalla",http://clinicasanfernando.com.ar/especialidades/infectologia/,,,5244-1226/1328,,"Lunes a Viernes de 9 a 18 hs.","Facundo Zavalla",http://clinicasanfernando.com.ar/especialidades/infectologia/,,,5244-1226/1328,,"Lunes a Viernes de 9 a 18 hs.","Facundo Zavalla",http://clinicasanfernando.com.ar/especialidades/infectologia/,,,5244-1226/1328,,"Lunes a Viernes de 9 a 18 hs.","Facundo Zavalla",http://clinicasanfernando.com.ar/especialidades/infectologia/,,,5244-1226/1328,,"Lunes a Viernes de 9 a 18 hs.","Facundo Zavalla",http://clinicasanfernando.com.ar/especialidades/infectologia/,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213558,SEP,,"Sarmiento entre 25 de mayo y Mitre",,,,,"Comuna 13","Puerto Madryn  ",Chubut,Argentina,-1,,,,,,,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213560,"Caps Wanda",,"9 de julio",,,,"Barrio centro","Barrio centro",Wanda,Misiones,Argentina,-1,,,,,,,SI,NO,SI,SI,NO,SI,NO,,,"24 hs","Fabio Vera",,,,,,,,,,,,,"24 hs","Fabio Vera",,,,,,"24 hs","Fabio Vera",,,,,,,,,,,,,"24 hs","Fabio Vera",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213561,Caps,,"Tacuarí y rocamora","Frente a la comisaria 2da",,"Entre santa catalina y tomas guido",Rocamora,Rocamora,Posadas,Misiones,Argentina,1,,,-27.3965398,-55.9649018,1,,SI,SI,SI,NO,NO,SI,NO,,,24hs,,,,,,,24hs,,,,,,,24hs,,,,,,,,,,,,,,,,,,,,,24hs,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213562,"Hospital nivel 1",,"Av.El Libertador",,,,,"General Manuel Belgrano","General Manuel Belgrano",Misiones,Argentina,-1,,,,,,,SI,SI,SI,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213564,"Programa provincial de vhi/sida e ITS",,"Av quaranta y 147",,,,Posadas,Posadas,Posadas,Misiones,Argentina,1,,,-27.3957697,-55.9649997,1,,SI,SI,SI,SI,SI,SI,NO,376_4597806,,"De lunes a viernes de 7 a 12","Dra Maria Andrea Silvero Gallardo",,,,376_4597806,,"De lunes a viernes de 7 a 12","Dra Maria Andrea Silvero Gallardo",,,,376_4597806,,"De lunes a viernes de 7 a 12","Dra Maria Andrea Silvero Gallardo",,,,376_4597806,,"De lunes a viernes de 7 a 12","Dra Maria Andrea Silvero Gallardo",,,,376_4597806,,"De lunes a viernes de 7 a 12","Dra Maria Andrea Silvero Gallardo",,,,376_4597806,,"De lunes a viernes de 7 a 12","Dra Maria Andrea Silvero Gallardo",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213565,"Hospital Virgen de Fátima",Hospital,"Avenida Jorge Kemerer",,,,Fátima,Fátima,Garupa,Misiones,Argentina,1,,,-27.3965398,-55.9649018,1,,SI,NO,SI,NO,NO,SI,NO,3764409118,,"24 hs",,,,,,,,,,,,3764409118,,"24 hs",,,,,,,,,,,,,,,,,,,3764409118,,"24 hs",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213567,"Hospital Baliña (caps 16)",,"(Av. Cuaranta (ruta 12) SN y av 147)",,,,,Posadas,Posadas,Misiones,Argentina,1,,,-27.3965398,-55.9649018,1,,SI,NO,NO,NO,NO,NO,NO,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213568,"Portal de la Salud",,"Av. República Argentina",,,,,"General Manuel Belgrano","General Manuel Belgrano",Misiones,Argentina,1,,,,,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07 a 12  y 15 a 20 hs",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213570,"Bop nro 102",,1550,,,"Tiquini y lilo ramirez","Colonia aeroparque","Colonia aeroparque",Posadas,Misiones,Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,"24 horas",Montorfano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213571,"Consultorio Externo",,"Av. Lopez Torres y Av. Cabred",,,,Posadas,Posadas,Posadas,Misiones,Argentina,1,,,,,1,,SI,SI,NO,SI,SI,SI,NO,,,,,,,,,,"De 6 a 18 de lunes a viernes",,,,,,,,,,,,,,"De 6 a 18 de lunes a viernes",,,,,,,"De 6 a 18 de lunes a viernes",,,,,,,"De 6 a 18 de lunes a viernes",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213574,"Asociación Colectivo 108",,Belgrano,2270,,"Entre San Luis y Junin",Centro,Centro,Posadas,Misiones,Argentina,1,"- Asesoría legal sobre diversidad sexual y Prácticas discriminatorias.
- Capacitaciones a instituciones del Estado, educativas, ONGs en Diversidad Sexual y Corporal,  discrimnación, violencia(s), etc.
- Articulación con instituciones del Estado y ONGs.
-Actividades culturales.",,-27.39644318,-55.96483775,1,,SI,NO,NO,NO,NO,SI,NO,3764-865759,colectivo108@hotmail.com,"Martes y jueves de 16 a 19","Nicolás Pintos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764-865759,colectivo108@hotmail.com,"Martes y jueves de 16 a 19","Nicolás Pintos",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213575,"Capas n20",,"Av.alberto Roth y Las flores",,,,,Garupa,Garupa,Misiones,Argentina,-1,,,-27.3966396,-55.9649344,,,SI,NO,SI,NO,NO,SI,NO,"3764 488437",,,,,,,,,,,,,,"3764 488437",,,,,,,,,,,,,,,,,,,,,"3764 488437",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213577,"San Luis Gonzaga",,"Avda. San Luis Gonzaga",,,,Capioví,Capiovi,"Libertador General San Martín",Misiones,Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,"24 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213578,"Hospital Fatima",,"(C comunitario E 3 y 13- B° Estima A 3-1)",,,,,Posadas,Posadas,Misiones,Argentina,1,,,-27.3957664,-55.9646951,1,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213579,"Hospital Del Area De Jardín América",,Aconcagua,55,,,,"Jardin America","Jardin America",Misiones,Argentina,-1,,,-27.3957697,-55.9649997,,,SI,SI,SI,NO,SI,SI,NO,"3743 460174",,"24 hs",,,,,"3743 460174",,"24 hs",,,,,"3743 460174",,"24 hs",,,,,,,,,,,,"3743 460174",,"24 hs",,,,,"3743 460174",,"24 hs",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213582,"Dirección de Diversidad LGBTIQ Social y Étnica",,Francia,840,"1er piso",,,"Comodoro Rivadavia","Comodoro Rivadavia",Chubut,Argentina,1,,,-45.8616852,-67.4893242,,,SI,NO,NO,NO,NO,SI,NO,"0297 4441996",diversidadmcr@gmail.com,"8 a 15 hs.","Daniela Andrade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0297 4441996",diversidadmcr@gmail.com,"8 a 15 hs.","Daniela Andrade",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213583,"Hospital Pedro de Elizalde",,"Av. Montes de Oca",40,,Caseros,,Constitución,Constitución,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,,,,,SI,SI,SI,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213584,"Asistencia Publica",,Catamarca,,,"Catamarca esquina Lisandro de la torre",Centro,Centro,"General San Martín",Córdoba,Argentina,-1,,,,,,,SI,SI,SI,NO,SI,SI,NO,03534520357,its.salud@villamaria.gob.ar,"24 hs","Noelia Carreño","www. Villamaria.gob.ar",,,03534520357,its.salud@villamaria.gob.ar,"24 hs","Noelia Carreño","www. Villamaria.gob.ar",,,03534520357,its.salud@villamaria.gob.ar,"24 hs","Noelia Carreño","www. Villamaria.gob.ar",,,,,,,,,,03534520357,its.salud@villamaria.gob.ar,"24 hs","Noelia Carreño","www. Villamaria.gob.ar",,,03534520357,its.salud@villamaria.gob.ar,"24 hs","Noelia Carreño","www. Villamaria.gob.ar",,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213591,"Damian Levy",,"Andrés Ferreyra",2539,,,Caseros,Caseros,"Tres De Febrero","Buenos Aires",Argentina,1,,,-34.6053274,-58.5649546,,,SI,NO,NO,SI,NO,SI,NO,"Celular: 1150483617",consultoriodrlevy@gmail.com,"Lunes miércoles, jueves y viernes de 14 a 20 hs.","Damian Levy",,,,,,,,,,,,,,,,,,"Celular: 1150483617",consultoriodrlevy@gmail.com,"Lunes miércoles, jueves y viernes de 14 a 20 hs.","Damian Levy",,,"Ofrece asesoramiento y realiza interrupción legal del embarazo.",,,,,,,,"Celular: 1150483617",consultoriodrlevy@gmail.com,"Lunes miércoles, jueves y viernes de 14 a 20 hs.","Damian Levy",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213592,"CENTRO DE SALUD JOSE IGNACIO RUCCI",,107,,,"ESQUINA 8",RUCCI,RUCCI,"General Pico","La Pampa",Argentina,-1,"ASESORAMIENTO Y COLOCACION DE IMPLANTE HORMONAL SUBDERMICO
TALLERES SOBRE SALUD SEXUAL Y REPRODUCTIVA - ESI",,,,,,SI,SI,SI,SI,NO,SI,NO,2302505021,pirivillagran@hotmail.com,"TESTEO VIH:  3º JUEVES DE CADA MES 15 HS.","DR. RAFAEL PASARINI",,,,2302505021,pirivillagran@hotmail.com,"TESTEO VIH:  3º JUEVES DE CADA MES 15 HS.","DR. RAFAEL PASARINI",,,,2302505021,pirivillagran@hotmail.com,"TESTEO VIH:  3º JUEVES DE CADA MES 15 HS.","DR. RAFAEL PASARINI",,,,2302505021,pirivillagran@hotmail.com,"TESTEO VIH:  3º JUEVES DE CADA MES 15 HS.","DR. RAFAEL PASARINI",,,,,,,,,,,2302505021,pirivillagran@hotmail.com,"TESTEO VIH:  3º JUEVES DE CADA MES 15 HS.","DR. RAFAEL PASARINI",,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213593,"Hospital Rawson",,"Bajada Pucara",,,,,"Córdoba Capital","Córdoba Capital",Córdoba,Argentina,-1,,,-31.5916865,-64.3521286,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213594,"CeSAC N° 37",,"Av. de los Corrales",,,"Av. Lisandro de la Torre",,Mataderos,Mataderos,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.66220737,-58.49975691,1,,SI,SI,SI,SI,NO,SI,NO,4687-2657,,,,,,,4687-2657,,,,,,,4687-2657,,,,,,,4687-2657,,,,,,,,,,,,,,4687-2657,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213595,"CeSAC N° 43",,Fonrouge,4377,,,,"Villa Lugano","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.67770959,-58.46674006,1,,SI,NO,SI,SI,NO,SI,NO,4123-3111,,,,,,,,,,,,,,4123-3111,,,,,,,4123-3111,,,,,,,,,,,,,,4123-3111,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213597,CEMIC,,"Avenida Las Heras",2900,,,,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213598,Stamboulian,,French,3085,,Billinghurst,,Palermo,Palermo,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,,,,,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213599,"Unidad Sanitaria El Angosto",,,,,,"Comunidad Tinkunaku Ayllus El Angosto del Paraní","Comunidad Tinkunaku Ayllus El Angosto del Paraní","Santa Catalina",Jujuy,Argentina,1,,,-21.876453,-66.188811,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213600,Lorena,,Chopin,5136,Departamento,Cazon,Laferrere,Laferrere,"La Matanza","Buenos Aires",Argentina,-1,,,-34.7654719,-58.5976343,,,NO,SI,NO,NO,NO,NO,NO,,1131109304,Carbonelore3530@gmail.com,"8hs a 11hs",Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213601,"Fundacion Tres Mariposas",,"Primera Junta",116,,"Bolivar y Gouchon",,Colón,Colón,"Entre Ríos",Argentina,-1,"Trabajamos Derechos Sexuales y Reproductivos en prevención y capacitación.",,-32.223761,-58.1458706,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,03447-420982,fundaciontresmariposas@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03447-420982,fundaciontresmariposas@gmail.com,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213602,"hospital alvarez",,"francisco beiro",3851,,"ricardo gutierrez",,"Villa Devoto","Villa Devoto","Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6027562,-58.506803,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213603,"Rectorado de la UNLP",,7,776,,47,"Casco urbano",Agronomía,Agronomía,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Nolz,gtincho@genosha.com.ar,324342432432423423
213604,"Centro Médico Deragopyan",,Amenabar,1331,,,Belgrano,"San Martin De Los Andes",Lácar,Neuquén,Argentina,-1,"Centro de Salud Privado",,-34.6041692,-58.3887494,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Martin Rabaglia 1",tinch1oforever@gmail.com,+54911231866243
213605,"Clínica Ciudad de la vida",,Alberti,447,,,,Cosquín,Punilla,Córdoba,Argentina,-1,,,,,,,NO,SI,SI,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Martin Rabaglia",tinchoforever@gmail.com,+5491123866243
213606,"Hospital Italiano",,"Juan Domingo Perón",4230,,,,Reconquista,"General Obligado","Santa Fe",Argentina,-1,,,,,,,SI,SI,SI,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betianaa,,1144445555
213607,"Hospital regional",,"Avenida Belgrano",,,,,"Ramos Mejía","La Matanza","Buenos Aires",Argentina,-1,,,-27.7790402,-64.26128,,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,
213609,"Otra mas",,,,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,
213610,"Una mas",,,,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,
213611,Sarasa,Otro,,,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,-34.6105034,-58.421816400000004,,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,1111111111
213612,Prueba,"Organismo público",Calle,123,,,Caballito,Caballito,"Comuna 6","Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,
213613,es_rapido,"Public hospital",es_rapido,es_rapido,es_rapido,es_rapido,"Concepción del Uruguay","Concepción Del Uruguay",Uruguay,"Entre Ríos",Argentina,-1,NO!,,,,,,SI,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,es_rapido,,23342342432
213614,"San Carlos SudSan Carlos SudSan Carlos Sud","Social organization","San Carlos Sud","San Carlos Sud",,"San Carlos Sud","San Carlos Sur","San Carlos Sur","Las Colonias","Santa Fe",Argentina,-1,"San Carlos SudSan Carlos SudSan Carlos SudSan Carlos Sud",,-31.458152960091304,-60.85957131875,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"San Carlos Sud",222@2323.com,92139031209
213615,"CIC  Balcarce","Centro de Salud Público",20,3,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8322949,-58.260065,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02266) 422-279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213616,"Hospital Subzonal Municipal Dr. Felipe A. Fosatti","Hospital Público",19,926,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8464067,-58.25545839999999,,0.5,SI,NO,SI,SI,SI,NO,NO,"(02266) 422-964",,,,,,,,,,,,,,"(02266) 422-964",,,,,,,"(02266) 422-964",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo y derivación","(02266) 422-964",,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213617,"Unidad Sanitaria Barrio M. Guemes","Centro de Salud Público",26,7,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8339106,-58.26182,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213618,"Unidad Sanitaria Gendarmeria Barrio Oeste ","Centro de Salud Público","Av. Ceriso ",6,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8464067,-58.2554583999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213619,"Unidad Sanitaria General Balcarce","Centro de Salud Público",53,20,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8393957,-58.242917,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213620,"Unidad Sanitaria Pueblo Nuevo","Centro de Salud Público",17,110,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8398828,-58.2660566,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
