<<<<<<< HEAD
205668,"S.A.M.Co. Sastre",,"Dr. Hugo Novatti",2175,,,,"Sauce Viejo","Santa Fe","Santa Fe",Argentina,-1,,,-31.7685776,-61.8291,1,,SI,NO,NO,NO,NO,SI,NO,03406/480222-480212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205669,"S.A.M.Co. Santa Clara De Buena Vista",,"Cnel Dominguez",450,,,,Sastre,"San Martín","Santa Fe",Argentina,-1,,,-31.7638445,-61.3199,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,"03404/493114, centrex: 6192",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205670,"Centro Regional De Referencia Dr Arturo Oñativia","Centro de Salud Público","Av. Pedro Zanni",1462,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7629236,-60.498658,1,,SI,NO,NO,NO,NO,NO,NO,"(0343) 4260426",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205671,"Línea Salud Sexual Programa Nacional",,,,,,,Paraná,Paraná,"Entre Ríos",Argentina,-1,,,-31.750087,-60.503119,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03482-445857,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205672,"S.A.M.Co. Crispi",,Lombardía,,,,,"Santa Clara De Buena Vista","Las Colonias","Santa Fe",Argentina,-1,,,-31.739378,-62.0359955,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205673,"Hospital Pedro Suchon","Hospital público",Suchon,2352,,,,Crispi,"San Martín","Santa Fe",Argentina,1,,,-31.7346,-61.0877531,1,,SI,NO,NO,NO,SI,SI,NO,,,,,,,,"(03404) 420018, centrex: 6175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205674,"Centro Regional De Referencia Dr Ramon Carrillo","Centro de Salud Público",Ituzaingó,,,"Av. Montiel",Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7341737,-60.5428851,1,,SI,NO,NO,NO,NO,NO,NO,"(0343) 4270323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205675,"Hospital Materno Infantil San Roque","Hospital Público","La Paz",435,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7305026,-60.5217974,1,,SI,NO,NO,NO,SI,NO,NO,"(0343) 4230460",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205676,"Hospital Dr Gerardo Domagk","Hospital Público",Estrada,3701,,,Crespo,Crespo,Paraná,"Entre Ríos",Argentina,1,,,-32.0316207,-60.3117432,1,,SI,NO,NO,NO,SI,NO,NO,"(0343) 4220897   4218851",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205677,"Centro de Salud Colonia Margarita","Centro de salud público","San Martín",265,,,,"San Carlos Centro","Las Colonias","Santa Fe",Argentina,1,,,-31.7012257,-61.6521362,1,,SI,NO,SI,NO,NO,SI,NO,"(03492) 495308",,,,,,,,,,,,,,"(03492) 49-5308",,,"Dr. Miguel Dallaglio",,,,,,,,,,,,,,,,,,"(03492) 49-5308",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205678,"S.A.M.Co. San Vicente",,Belgrano,565,,,,"Colonia Margarita",Castellanos,"Santa Fe",Argentina,-1,,,-31.6981699,-61.5672378,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03492/471262-470262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205680,"Centro de Salud Presidente Raul R Alfonsin",,Roverano,,,"Batalla De San Lorenzo",,"San Vicente",Castellanos,"Santa Fe",Argentina,-1,,,-31.6911719,-60.7758,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0342-4544522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205682,"Centro de Salud San Agustin - Las Colonias",,"Av. Santa Fe",1250,,,"Colastine Sur",Colastine,"Santa Fe","Santa Fe",Argentina,-1,,,-31.6829252,-60.9406567,1,,SI,NO,NO,NO,NO,SI,NO,"0342/4907431 centrex 2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205683,"Centro de Salud Lisandro De La Torre",,"Agustín Delgado",,,Alberdi,,"Santo Tomé","Santa Fe","Santa Fe",Argentina,-1,,,-31.680541,-60775,1,,SI,NO,SI,NO,NO,SI,NO,0342-4753467,,,,,,,,,,,,,,"0342 4753467",,,"Dra. Adriana Pia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205684,"Centro de Salud Alicia Moreau De Justo","Centro de salud público","J. Civil",,,,,"Santo Tomé","La Capital","Santa Fe",Argentina,1,,,-31.6795841,-60.7626354,1,,SI,NO,SI,SI,NO,SI,NO,"(0342) 475-3463",,,,,,,,,,,,,,"(0342) 475-3463",,,"Dr. Eduardo Cagnoni",,,,"(0342) 475-3463",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 475-3463",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205685,"S.A.M.Co. Dr Nanzer","Centro de salud público","Azcuégana (3500)",,,,,"Santo Tomé","La Capital","Santa Fe",Argentina,1,,,-31.6780874,-60.7772413,1,,SI,NO,SI,SI,NO,SI,NO,"(0342) 47443444",,,,,,,,,,,,,,"(0342) 47443444",dirsamcost@hotmail.com,,"Suarez Martin-odontologo",,,,"(0342) 47443444",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 47443444",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205686,"Centro De Salud Maria Juana",,"Manuel Belgrano",252,,,,"San Agustín","Las Colonias","Santa Fe",Argentina,-1,,,-31.6756845,-61.7545,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205687,"Centro de Salud San Carlos Norte",,"Carlos Beck Bernard",431,,,,"Maria Juana",Castellanos,"Santa Fe",Argentina,-1,,,-31.6731735,-61.0742024,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03404/456095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205689,"Hospital Dr Francisco Castaldo","Hospital Público",Sarmiento,745,,,"María Grande","María Grande",Paraná,"Entre Ríos",Argentina,1,,,-31.6625341,-59.910151,1,,SI,NO,SI,NO,SI,NO,NO,"(0343) 4940039",,,,,,,,,,,,,,"(0343) 4940039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205691,"Centro de Salud Hipólito Irigoyen","Centro de salud público",Lubary,,,"M. Candioti 4800 S. T.",,"Santo Tomé","La Capital","Santa Fe",Argentina,1,,,-31.6622189,-60.7616339,1,,SI,NO,SI,SI,NO,SI,NO,"(0342) 475-3466",,,,,,,,,,,,,,"(0342) 475-3466",,,"Dra. Silvina Giménez",,,,"(0342) 475-3466",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 475-3466",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205692,"Centro de Salud Juan Domingo Peron- Sto Tome","Centro de salud público","7 de Marzo",,,"J. J. Paso","El Tanque","Santo Tomé","La Capital","Santa Fe",Argentina,1,,,-31.6622189,-60.7616339,1,,SI,NO,SI,NO,NO,SI,NO,"(0342) 4753465",,,,,,,,,,,,,,"(0342) 4753465",,,"Dra. Liliana Quiroga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205693,"Centro de Salud Eva Duarte De Peron- Sto Tome",,Córdoba,,,Necochea,,"Santo Tomé","Santa Fe","Santa Fe",Argentina,-1,,,-31.6578092,-60.7731,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341/4805647,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205694,"Centro de Salud Oratorio San Lorenzo Padre Gasparo",,Amenábar,4000,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6559883,-60.7287848,1,,SI,NO,SI,NO,NO,SI,NO,"(0342) 457-3369",,,,,,,,,,,,,,"(0342) 457-3369",,,"Dra. Aguero Jorge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205696,"Centro de Salud Abasto","Centro de salud público","Diagonal Avipones",12500,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6495331,-60.714095,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,"(0341) 4388990",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4388990",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205698,"Hospital De Niños Dr Orlando Alassia","Hospital público",Mendoza,4151,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6445485,-60.7275,1,,SI,NO,SI,NO,SI,SI,NO,"(0342) 4505900/963",,,,,,,,,,,,,,"(0342) 4505900/963",direccionalassia@yahoo.com.ar,,"Dr. Gonzalez Carrillo, Osvaldo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205700,"Centro de Salud San Roque",,"Zona Rural",,,,,"San Carlos Norte","Las Colonias","Santa Fe",Argentina,-1,,,-31.6429783,-60.7263061,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205703,"Centro de Salud Barrio Candioti","Centro de salud público","Bv. Galvez",1563,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6380865,-60.6919,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,NO,NO,NO,NO,NO,NO,,,
205705,"Centro de Salud Cristo Obrero",,"Padre Catena 4390",,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6315436,-60.7220302,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205708,"Centro de Salud Gutierrez Este","Centro de salud público",Avellaneda,4800,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6269457,-60.6845297,1,,SI,NO,SI,SI,NO,SI,NO,"(0342) 4574829 ctx 4829",,,,,,,,,,,,,,"(0342) 4574829 ctx 4829",,,"Dr. Guillermo Sandiano",,,,"(0342) 4574829 ctx 4829",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4574829 ctx 4829",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205709,"Centro de Salud Sarmiento Juventud Unidad Del Nort",,"Lehman 7695 Bº Sarmiento",,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6206883,-60.6883585,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0342-4579290 ctx 9290",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205710,"Centro de Salud Barrio Barranquitas Oeste",,Artigas,4100,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6206031,-60.718393,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341-4936012,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205711,"Centro de Salud Policlinico Vecinal",,"Salvador Del Carril",2240,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6191,-60.6941,1,,SI,NO,SI,SI,NO,SI,NO,"(0342) 457-9206",,,,,,,,,,,,,,"(0342) 457-9206",cssalvadordelcarril@santafe.gov.ar,,"Dra. Riboldi Alejandra",,,,,,,,,,,,,,,,,,0341-4727507,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205712,"Centro de Salud Nuevo Horizonte","Centro de salud público",Carranza,,,"Monseñor Rodriguez",,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6184471,-60.7149,1,,SI,NO,SI,SI,NO,SI,NO,"(0342) 4805052",,,,,,,,,,,,,,"(0342) 4805052",salud@santafeciudad.gov.ar,,"Dra. Griselda Sabolla",,,,"(0342) 4805052",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4805052",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205713,"Centro de Salud Esmeralda",,"Av. Centenario",387,,,"Colastine Norte",Colastine,"Santa Fe","Santa Fe",Argentina,-1,,,-31.6155877,-61.9312572,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205714,"Centro de Salud N 6 Barrio Los Hornos","Centro de salud público","Facundo Zuviria",5859,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6123039,-60.7049405,1,,SI,NO,NO,NO,NO,SI,NO,"(0342) 4579241, Centrex: 9241",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205715,"Centro de Salud Paraje 29",,"Paraje 29",,,,,Esmeralda,Castellanos,"Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205716,"S.A.M.Co. Berabevu","Centro de salud público","E. Ganavelli",215,,,,Beravebu,Caseros,"Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(03465) 494105, centrex: 6330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205717,"Centro de Salud San Antonio",,"San Juan",,,"San Martín",,Beravebu,Caseros,"Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(03492) 491136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205718,"Centro de Salud San Francisco De Santa Fe",,"Zona Urbana",,,,,"San Antonio",Castellanos,"Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03462/481125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205719,"Centro de Salud Santa Ana",,"Zona Rural - Ruta Provincial 31",14,,,,"San Francisco ","General López","Santa Fe",Argentina,-1,,,-33.58839,-62.12359,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205720,"Centro de Salud N 9 Barrio Nueva Pompeya","Centro de salud público","Av. Vera Peñaloza",8280,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(0342) 4579293 ctx 9293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205721,"Centro de Salud Rincon Norte","Centro de salud público","Km 12",1,,,"Rincón Norte","Arroyo Leyes","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,SI,NO,SI,NO,"(0342) 4972411",,,,,,,,,,,,,,"(0342) 4972411",,,"Dr. Osvaldo J. Benítez",,,,"(0342) 4972411",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0342) 4972411",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205722,"Centro de Salud Rincon Potreros","Centro de salud público","Ruta 1",,,,"Rincón Norte","Arroyo Leyes","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,NO,NO,SI,NO,"(0342) 154065106",,,,,,,,,,,,,,"(0342) 154065106",,,"Dra. Chacon Maria Fernanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205723,"Centro de Salud Saa Pereyra","Centro de salud público","9 de Julio",254,,,"Rincón Norte","Arroyo Leyes","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(03404) 494018, centrex: 6195",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205724,"Centro de Salud San Carlos Sur","Centro de salud público","9 de Julio",631,,,,"Sa Pereyra","Las Colonias","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,NO,NO,SI,NO,"(03404) 423046",,,,,,,,,,,,,,"(03404) 42-3046 ctx 5846",samcosancarlossud@hotmail.com,,"Dr. Jagou Carlos",,,,,,,,,,,,,,,,,,"(03404) 42-3046 ctx 5846",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205725,"Centro de Salud San Mariano",,"Brigadier E. López",,,,,"San Carlos Sud","Las Colonias","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205726,"Centro de Salud Santa Lucia",,Calle,1739,,,,"San Mariano","Las Colonias","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205727,"Centro de Salud Tio Rolo",,Avellaneda,6600,,,"Distrito Sudoeste",Rosario,Rosario,"Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(0341) 4809524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0341) 4809524",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205728,"Centro de Salud Santa Rosa",,"Cacique Aletín",,,,"Distrito Oeste",Rosario,Rosario,"Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205729,"Centro de Salud San Jeronimo Sur","Centro de salud público","Juan XXIII",200,,,,"Barrio Caima","San Jerónimo","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,NO,NO,SI,NO,"(0341) 490-9519",,,,,,,,,,,,,,"(0341) 490-9519",loregilardoni@hotmail.es,,"Dra. Claudia Vecchia",,,,,,,,,,,,,,,,,,"(0341) 490-9519",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205730,"Centro de Salud Pedro Manasseri","Centro de salud público","José Hernández",,,Rivadavia,,"Cañada Rosquin","San Martín","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,SI,NO,SI,NO,"(03401) 47-0263",,,,,,,,,,,,,,"(03401) 47-0263",ccrosquin@velosat.com.ar,,"Dra. Ribba Marina",,,,"(03401) 47-0263",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03401) 47-0263",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205731,"S.A.M.Co. Cañada Rosquin","Centro de salud público",Sarmiento,150,,,,"Cañada Rosquin","San Martín","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,SI,NO,SI,NO,"(03401) 470275",,,,,,,,,,,,,,"(03401) 470275",hospital@velosat.com.ar,,"Dr. Grande  Miguel",,,,"(03401) 470275",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03401) 470275",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205732,"S.A.M.Co. Casas","Centro de salud público","General López",340,,,,"Cañada Rosquin","San Martín","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,NO,NO,SI,NO,"(03401) 49-4024",,,,,,,03401/494024,,,,,,,"(03401) 49-4024",comunacasas@arnet.com.ar,,"Dra. Ortiz, Adriana",,,,,,,,,,,,,,,,,,"(03401) 49-4024",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205733,"S.A.M.Co. Castelar",,"Belgrano º",,,,,"Cañada Rosquin","San Martín","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,SI,NO,NO,SI,NO,"(03564) 49-7208",,,,,,,"03564/497028 (Comuna)",,,,,,,"(03564) 49-7208",gonzalo_maza@hotmail.com,,"Dr. Maza Gonzalo",,,,,,,,,,,,,,,,,,"(03564) 49-7208",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205734,"Centro de Salud Alto Verde","Centro de salud público","Manzana Nº 2",,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,NO,NO,SI,NO,"(0342) 457-1978",,,,,,,,,,,,,,"(0342) 457-1978",,,"Bioq. Roldan Gerardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205735,"Centro de Salud Angel Gallardo","Centro de salud público","Dr. Angel Gallardo",1700,,,,"Angel Gallardo","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,SI,NO,NO,SI,NO,"(0342) 490-4860",,,,,,,,,,,,,,"(0342) 490-4860",,,"Dr. Héctor Neme",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205736,"Centro de Salud Arroyo Ceibal",,"Calle 4",3,,,,"Arroyo Ceibal","General Obligado","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03482/497141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205738,"Centro de Salud Barrio Caima",,"Barrio Caima",,,,,"Arroyo Ceibal","General Obligado","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0342/4900028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205739,"Centro de Salud Barrio Chalet","Centro de salud público","Mariano Cabal",3951,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(0342) 4589420 ctx 9420",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205740,"Centro de Salud Bety Griselda Flores",,"Manuel Díaz",,,"Adolfo Medina",,"Gato Colorado","9 De Julio","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205741,"Centro de Salud Campo Hardy","Centro de salud público","Ruta Nacional 11",,,,,"Gato Colorado","9 De Julio","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,NO,NO,NO,NO,NO,NO,NO,"(03482) 499125 ctx 6459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205742,"Centro de Salud Classon","Centro de salud público","25 de Diciembre",,,,,Classon,Iriondo,"Santa Fe",Argentina,1,,,-32.46069,-61.29127,1,,SI,NO,SI,NO,NO,SI,NO,"(03471) 499036",,,,,,,,,,,,,,"(03471) 49-9036",comunaclason@arnet.com.ar,,"Dra. Buonamelli Amanda",,,,"(03471) 499036",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03471) 499036",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205744,"Centro de Salud Coronel Dominguez",,Domínguez,370,,,,Silva,"San Justo","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03402/493138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205745,"Centro de Salud Demetrio Gomez","Centro de salud público","Manzana 13 Alto Verde Al Lado de La Vecinal",,,"A La Vuelta De La Comisaria",,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(0342) 4571942 ctx 1942",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205746,"Centro de Salud Desvio Arijon","Centro de salud público","Av. José Arijón",,,,,"Desvio Arijon","San Jerónimo","Santa Fe",Argentina,1,,,-31.83226,-60.8734,1,,SI,NO,SI,NO,NO,SI,NO,"(0342) 4910565",,,,,,,,,,,,,,"(0342) 4910565",,,"Dra. Humbert, Fabiana",,,,,,,,,,,,,,,,,,"(0342) 4910565",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205747,"Centro de Salud El Araza",,"El Araza",,,,,"Coronel Rodolfo S. Dominguez",Rosario,"Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205748,"Centro de Salud El Gaucho",,Avellaneda,5625,,,"Distrito Sudoeste",Rosario,Rosario,"Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,,SI,NO,NO,NO,NO,SI,NO,"(0341) 4809779",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0341) 4809779",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
